,t,H_x,dPsi,ATP_x,ADP_x,AMP_x,GTP_x,GDP_x,Pi_x,NADH_x,QH2_x,OAA_x,ACCOA_x,CIT_x,ICIT_x,AKG_x,SCOA_x,COASH_x,SUC_x,FUM_x,MAL_x,GLU_x,ASP_x,K_x,Mg_x,O2_x,CO2tot_x,Cred_i,ATP_i,ADP_i,AMP_i,Pi_i,H_i,Mg_i,K_i,ATP_c,ADP_c,Pi_c,H_c,Mg_c,K_c,PYR_x,PYR_i,PYR_c,CIT_i,CIT_c,AKG_i,AKG_c,SUC_i,SUC_c,MAL_i,MAL_c,ASP_i,ASP_c,GLU_i,GLU_c,FUM_i,FUM_c,ICIT_i,ICIT_c,GLC_c,G6P_c,PCr_c,AMP_c
469,107.50406866005403,4.72097608598978e-08,157.90635545798318,0.0009787613030573432,0.0013962386979426557,0.000375,0.0021351556470930477,0.0028648743529069523,0.006690561637691883,6.205882872084048e-05,0.0002905595422782295,1.472468131875893e-10,0.003008519355214884,0.0008661704565566447,1.7002454900555895e-05,0.0008324031942788352,6.632021465049949e-08,1.2751234093535428e-06,2.065970965075173e-05,2.2565817814452045e-05,1.0767654645705355e-05,0.00806918828779495,9.970372693499195e-10,0.1255454035417339,0.0020113983634011184,6.69e-05,0.0214,0.0006236828797758104,0.0023053772100932873,0.0003977860981256706,4.51341322138141e-05,0.0037444685430889704,6.3096e-08,0.001003,0.13,0.002298344072941084,0.00040481923527800113,0.003746296725513062,6.3096e-08,0.0004,0.11,0.00018424637651015942,0.00015310195020585437,0.00015375,0.0005296966072315034,0.0005296966138096951,0.00048577121973965813,0.0004857712823521337,1.1438757651722649e-05,1.1438756555123748e-05,6.283501790766732e-06,6.283504641048025e-06,2.80534728776133e-07,2.8053481412264384e-07,0.00547139961232915,0.0054713996068407695,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004335550743435506,4.688728923601372e-05
470,110.27439953745794,4.720987460045919e-08,157.9064321824144,0.000978760823237489,0.0013962391777625099,0.000375,0.002135154635221985,0.002864875364778015,0.006690534867380421,6.205889654786634e-05,0.00029056004981659663,1.4724685000361854e-10,0.0030085193544824333,0.0008661711746775671,1.700245968997158e-05,0.0008325758648872074,6.63202616968519e-08,1.2751240947567283e-06,2.065975835974707e-05,2.256581118009642e-05,1.0767666853643481e-05,0.00806917507167832,9.968300014025674e-10,0.1255456725336361,0.0020114006446655744,6.69e-05,0.0214,0.0006236823558891074,0.0023053778686063808,0.00039778557414144364,4.5134000415753625e-05,0.0037444691196551762,6.3096e-08,0.001003,0.13,0.0022983447306510027,0.00040481871209694953,0.0037462973022909284,6.3096e-08,0.0004,0.11,0.0001842459304867349,0.0001531019500369042,0.00015375,0.0005296924229341441,0.000529692429512996,0.00048573146765609363,0.00048573153003983845,1.1439453340710774e-05,1.1439452249782228e-05,6.281692603111988e-06,6.281695441835892e-06,2.8048027297655055e-07,2.8048035887927114e-07,0.005471403099487123,0.0054714030940100425,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004335556892427709,4.688715462599637e-05
471,113.04473041486185,4.7209988073782784e-08,157.90650873557868,0.0009787603436503785,0.0013962396573496203,0.000375,0.0021351536235438475,0.0028648763764561524,0.006690508136495174,6.205896428401509e-05,0.0002905605561532188,1.47246886689754e-10,0.0030085193537520505,0.0008661718906079251,1.70024644590481e-05,0.0008327479662538667,6.63203085071463e-08,1.275124778329116e-06,2.0659806905579144e-05,2.2565804526260412e-05,1.0767679041630449e-05,0.008069161887229675,9.966233801314388e-10,0.12554594052545306,0.0020114029210464433,6.69e-05,0.0214,0.0006236818329593764,0.0023053785274309434,0.00039778504991179356,4.5133868556103744e-05,0.003744469682525531,6.3096e-08,0.001003,0.13,0.0022983453886849833,0.0004048181886578816,0.003746297865371898,6.3096e-08,0.0004,0.11,0.00018424548551914226,0.00015310194986848554,0.00015375,0.0005296882382178394,0.0005296882447973488,0.00048569186124898766,0.0004856919234036258,1.1440145431656103e-05,1.144014434637526e-05,6.279890232843753e-06,6.279893061287892e-06,2.80425497813283e-07,2.8042558418135775e-07,0.005471406578737311,0.005471406573273437,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004335563044464041,4.688701994980094e-05
472,115.81506129226575,4.7210101251506224e-08,157.90658508667758,0.0009787598641863612,0.0013962401368136377,0.000375,0.0021351526121158554,0.0028648773878841446,0.006690481459125637,6.205903168810297e-05,0.0002905610605791498,1.4724692290852985e-10,0.0030085193530268025,0.0008661726039651197,1.7002469201720338e-05,0.0008329195008898416,6.632035511394396e-08,1.275125456970426e-06,2.065985524952957e-05,2.256579785902926e-05,1.0767691149655249e-05,0.008069148737798505,9.964174287407675e-10,0.125546207551744,0.0020114051921684565,6.69e-05,0.0214,0.0006236813109286189,0.0023053791858538173,0.00039778452600407866,4.5133736777625864e-05,0.0037444702353802276,6.3096e-08,0.001003,0.13,0.002298346046330408,0.00040481766552761584,0.003746298418435222,6.3096e-08,0.0004,0.11,0.00018424504177067598,0.00015310194970198524,0.00015375,0.0005296840530842558,0.00052968405966442,0.0004856523998885591,0.0004856524618158805,1.1440833938119378e-05,1.1440832858463337e-05,6.278094767306524e-06,6.278097584599326e-06,2.803704539568647e-07,2.803705407075419e-07,0.005471410049159568,0.005471410043710283,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004335569192885598,4.688688535331723e-05
473,118.95341229874853,4.721022907896899e-08,157.90667132529663,0.00097875932215092,0.001396240678849079,0.000375,0.0021351514684428315,0.0028648785315571685,0.006690451315528065,6.205910785895045e-05,0.00029056163030897786,1.472469638773014e-10,0.0030085193522071405,0.0008661734093496681,1.7002474552795434e-05,0.0008331131404120773,6.632040770178205e-08,1.2751262240446203e-06,2.0659909830242826e-05,2.2565790315312005e-05,1.0767704837425108e-05,0.008069133886888832,9.961849243055166e-10,0.12554650892216165,0.0020114077575167665,6.69e-05,0.0214,0.0006236807211808147,0.00230537993054475,0.00039778393345403946,4.513358773377456e-05,0.003744470852884412,6.3096e-08,0.001003,0.13,0.0022983467901493892,0.00040481707384952797,0.0037462990361749153,6.3096e-08,0.0004,0.11,0.00018424454057757177,0.0001531019495137075,0.00015375,0.0005296793114815759,0.0005296793180624785,0.0004856078709592204,0.00048560793262901914,1.14416095967019e-05,1.1441608523390641e-05,6.276068986461767e-06,6.276071792217623e-06,2.8030783804116876e-07,2.8030792513724606e-07,0.005471413969087984,0.005471413963656089,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004335576146974031,4.68867331203902e-05
474,122.09176330523131,4.721035647864049e-08,157.90675726932116,0.0009787587810537422,0.0013962412199462566,0.000375,0.0021351503268883265,0.0028648796731116735,0.006690421263945276,6.205918358143232e-05,0.00029056219749368906,1.4724700426963897e-10,0.003008519351394057,0.0008661742114786257,1.7002479874795148e-05,0.0008333060584307316,6.632046004006739e-08,1.2751269847897696e-06,2.0659964155144296e-05,2.25657827685295e-05,1.0767718420559429e-05,0.008069119086333615,9.959532979615373e-10,0.1255468091193683,0.0020114103147768443,6.69e-05,0.0214,0.0006236801330041639,0.002305380673485943,0.00039778334229776465,4.513343904078025e-05,0.003744471463558551,6.3096e-08,0.001003,0.13,0.0022983475322295313,0.00040481648355430376,0.0037462996470823398,6.3096e-08,0.0004,0.11,0.00018424404113042125,0.000153101949327759,0.00015375,0.0005296745693481875,0.0005296745759298248,0.00048556352669291617,0.0004855635881077932,1.1442380694377706e-05,1.1442379627382122e-05,6.274051978904625e-06,6.274054771691432e-06,2.802450031899859e-07,2.8024509054729315e-07,0.005471417876155433,0.005471417870742008,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004335583084828074,4.688658124359041e-05
475,125.23011431171409,4.7210483437894655e-08,157.90684292233604,0.00097875824184615,0.0013962417591538488,0.000375,0.0021351491889629193,0.0028648808110370806,0.0066903913102758965,6.205925917360818e-05,0.0002905627630519593,1.4724704489170546e-10,0.0030085193505805944,0.0008661750108400362,1.7002485179285485e-05,0.0008334982572935263,6.63205122126137e-08,1.2751277460803963e-06,2.0660018317261338e-05,2.2565775256984546e-05,1.076773200456931e-05,0.008069104337376209,9.957225421586243e-10,0.12554710816557313,0.002011412863118818,6.69e-05,0.0214,0.000623679546949052,0.002305381414319709,0.0003977827528184725,4.513329076985471e-05,0.003744472068981754,6.3096e-08,0.001003,0.13,0.002298348272206313,0.00040481589493199574,0.003746300252738844,6.3096e-08,0.0004,0.11,0.00018424354336005961,0.00015310194914108913,0.00015375,0.0005296698266866068,0.0005296698332689755,0.00048551936642061646,0.0004855194275796151,1.1443147251730808e-05,1.1443146191022275e-05,6.27204358950718e-06,6.272046371423393e-06,2.8018200532676766e-07,2.801820928716709e-07,0.005471421769984128,0.0054714217645891365,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004335590003035253,4.68864297974837e-05
476,132.51163729055702,4.721077625738123e-08,157.90704045576825,0.0009787569968627416,0.0013962430041372573,0.000375,0.0021351465620106946,0.0028648834379893053,0.006690322218146419,6.205943308785068e-05,0.00029056406615067434,1.4724713767621912e-10,0.0030085193487123926,0.0008661768536031818,1.7002497396179075e-05,0.0008339414481136662,6.632063239238455e-08,1.275129494102774e-06,2.0660143091735213e-05,2.2565757877588166e-05,1.0767763209351206e-05,0.008069070321913733,9.951905874680966e-10,0.12554779767681815,0.0020114187412587164,6.69e-05,0.0214,0.0006236781945722323,0.0023053831236128602,0.00039778139274028164,4.513294867236857e-05,0.0037444734614184936,6.3096e-08,0.001003,0.13,0.0022983499795342414,0.0004048145368190268,0.0037463016457110043,6.3096e-08,0.0004,0.11,0.0001842423954416943,0.0001531019487139609,0.00015375,0.0005296588208676965,0.0005296588274517484,0.0004854176091586463,0.0004854176697315036,1.1444908470294385e-05,1.1444907424062688e-05,6.267416981423549e-06,6.267419734999983e-06,2.800355597175663e-07,2.800356474732927e-07,0.005471430751458034,0.005471430746107556,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.0043356059653031015,4.688608037101604e-05
477,139.79316026939995,4.721106662174944e-08,157.9072363259669,0.000978755761757113,0.0013962442392428857,0.000375,0.0021351439557162314,0.0028648860442837686,0.0066902537010785626,6.205960541130836e-05,0.000290565357912683,1.472472296912989e-10,0.003008519346859934,0.0008661786805079367,1.7002509503889302e-05,0.0008343808264413083,6.63207515259487e-08,1.275131227429426e-06,2.066026677178864e-05,2.2565740632035344e-05,1.0767794138872623e-05,0.008069036593394792,9.946634394565132e-10,0.12554848120715567,0.0020114245701747576,6.69e-05,0.0214,0.0006236768532880342,0.002305384818961503,0.0003977800437575947,4.513260936724781e-05,0.003744474839646723,6.3096e-08,0.001003,0.13,0.0022983516729395605,0.00040481318977966205,0.003746303024469893,6.3096e-08,0.0004,0.11,0.00018424125716304712,0.000153101948290441,0.00015375,0.0005296478122521797,0.0005296478188378963,0.00048531682754311326,0.0004853168875349003,1.1446645629881548e-05,1.144664459797426e-05,6.262836274890718e-06,6.262839001160575e-06,2.798889970400963e-07,2.7988908474272493e-07,0.005471439658518989,0.005471439653213396,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004335621797509368,4.6885733795235854e-05
478,147.07468324824288,4.72113545239423e-08,157.90743052530956,0.0009787545367866896,0.0013962454642133092,0.000375,0.0021351413707822956,0.0028648886292177043,0.006690185767312744,6.205977610459207e-05,0.00029056663826056964,1.4724732084784794e-10,0.003008519345024021,0.00086618049165996,1.7002521504785486e-05,0.0008348164285204776,6.63208696167308e-08,1.2751329452528307e-06,2.0660389356420683e-05,2.25657235222296e-05,1.0767824779577862e-05,0.008069003152221494,9.941411222845176e-10,0.12554915884501397,0.0020114303496052087,6.69e-05,0.0214,0.0006236755231826527,0.0023053864998055246,0.00039777870631543187,4.513227296641146e-05,0.003744476207068027,6.3096e-08,0.001003,0.13,0.0022983533518593567,0.0004048118542617239,0.003746304392417011,6.3096e-08,0.0004,0.11,0.00018424012856225244,0.000153101947870827,0.00015375,0.0005296368008696703,0.0005296368074570331,0.0004852170123655297,0.0004852170717819855,1.1448358972933015e-05,1.1448357955199335e-05,6.258300967865429e-06,6.258303667129439e-06,2.797426771562872e-07,2.7974276460615987e-07,0.00547144849070294,0.005471448485442274,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004335637494388827,4.688539018532941e-05
